grubhub_slug,grubhub_name,grubhub_vb_name,grubhub_start_time,grubhub_end_time,ubereats_slug,ubereats_name,ubereats_vb_name,ubereats_start_time,ubereats_end_time,is_out_range
crispybuff_heavenlyma_gh,"Aladdin's Kitchen","Crispy Buffalo Wings",10:00:00,04:00:00,crispybuff_heavenlyma_gh,"Aladdin's Kitchen","Crispy Buffalo Wings",10:15:00,04:00:00,"Out of Range"
crispybuff_heavenlyma_gh,"Aladdin's Kitchen","Crispy Buffalo Wings",10:15:00,04:00:00,crispybuff_heavenlyma_gh,"Aladdin's Kitchen","Crispy Buffalo Wings",10:15:00,04:00:00,"In Range"
crispybuff_heavenlyma_gh,"Aladdin's Kitchen","Crispy Buffalo Wings",10:15:00,04:00:00,crispybuff_heavenlyma_gh,"Aladdin's Kitchen","Crispy Buffalo Wings",10:15:00,04:00:00,"In Range"
crispybuff_heavenlyma_gh,"Aladdin's Kitchen","Crispy Buffalo Wings",10:15:00,04:00:00,crispybuff_heavenlyma_gh,"Aladdin's Kitchen","Crispy Buffalo Wings",10:15:00,04:00:00,"In Range"
crispybuff_heavenlyma_gh,"Aladdin's Kitchen","Crispy Buffalo Wings",10:00:00,04:00:00,crispybuff_heavenlyma_gh,"Aladdin's Kitchen","Crispy Buffalo Wings",10:00:00,04:00:00,"In Range"
crispybuff_heavenlyma_gh,"Aladdin's Kitchen","Crispy Buffalo Wings",10:15:00,04:00:00,crispybuff_heavenlyma_gh,"Aladdin's Kitchen","Crispy Buffalo Wings",10:00:00,04:00:00,"Out of Range"
crispybuff_heavenlyma_gh,"Aladdin's Kitchen","Crispy Buffalo Wings",10:15:00,04:00:00,crispybuff_heavenlyma_gh,"Aladdin's Kitchen","Crispy Buffalo Wings",10:00:00,04:00:00,"Out of Range"
crispybuff_heavenlyma_gh,"Aladdin's Kitchen","Crispy Buffalo Wings",10:15:00,04:00:00,crispybuff_heavenlyma_gh,"Aladdin's Kitchen","Crispy Buffalo Wings",10:00:00,04:00:00,"Out of Range"
halalkabob_heavenlyma_gh,"Aladdin's Kitchen","Halal Kabob Grill",10:15:00,04:00:00,halalkabob_heavenlyma_gh,"Aladdin's Kitchen","Halal Kabob Grill",10:00:00,04:00:00,"Out of Range"
halalkabob_heavenlyma_gh,"Aladdin's Kitchen","Halal Kabob Grill",10:15:00,04:00:00,halalkabob_heavenlyma_gh,"Aladdin's Kitchen","Halal Kabob Grill",10:00:00,04:00:00,"Out of Range"
halalkabob_heavenlyma_gh,"Aladdin's Kitchen","Halal Kabob Grill",10:15:00,04:00:00,halalkabob_heavenlyma_gh,"Aladdin's Kitchen","Halal Kabob Grill",10:00:00,04:00:00,"Out of Range"
halalkabob_heavenlyma_gh,"Aladdin's Kitchen","Halal Kabob Grill",10:00:00,04:00:00,halalkabob_heavenlyma_gh,"Aladdin's Kitchen","Halal Kabob Grill",10:00:00,04:00:00,"In Range"
halalkabob_heavenlyma_gh,"Aladdin's Kitchen","Halal Kabob Grill",10:15:00,04:00:00,halalkabob_heavenlyma_gh,"Aladdin's Kitchen","Halal Kabob Grill",10:15:00,04:00:00,"In Range"
halalkabob_heavenlyma_gh,"Aladdin's Kitchen","Halal Kabob Grill",10:15:00,04:00:00,halalkabob_heavenlyma_gh,"Aladdin's Kitchen","Halal Kabob Grill",10:15:00,04:00:00,"In Range"
halalkabob_heavenlyma_gh,"Aladdin's Kitchen","Halal Kabob Grill",10:15:00,04:00:00,halalkabob_heavenlyma_gh,"Aladdin's Kitchen","Halal Kabob Grill",10:15:00,04:00:00,"In Range"
halalkabob_heavenlyma_gh,"Aladdin's Kitchen","Halal Kabob Grill",10:00:00,04:00:00,halalkabob_heavenlyma_gh,"Aladdin's Kitchen","Halal Kabob Grill",10:15:00,04:00:00,"Out of Range"
halalkabob_heavenlyma_gh,"Aladdin's Kitchen","Halal Kabob Grill",10:15:00,04:00:00,halalkabob_heavenlyma_gh,"Aladdin's Kitchen","Halal Kabob Grill",10:15:00,04:00:00,"In Range"
halalkabob_heavenlyma_gh,"Aladdin's Kitchen","Halal Kabob Grill",10:15:00,04:00:00,halalkabob_heavenlyma_gh,"Aladdin's Kitchen","Halal Kabob Grill",10:15:00,04:00:00,"In Range"
halalkabob_heavenlyma_gh,"Aladdin's Kitchen","Halal Kabob Grill",10:15:00,04:00:00,halalkabob_heavenlyma_gh,"Aladdin's Kitchen","Halal Kabob Grill",10:15:00,04:00:00,"In Range"
