b_name,vb_name,slug,timestamp,start_time,end_time
Classic Pizza,Maria's Italian Meatballs,mariasita_frescopizz_gh,2022-08-03T13:41:40.023692,11:00:00.000,02:00:00.000
Classic Pizza,Origin of Cheesecakes,originofcheesec_classicpizza_gh,2022-08-12T20:57:43.518839,11:00:00.000,02:00:00.000
Classic Pizza,Origin of Cheesecakes,originofcheesec_classicpizza_gh,2022-08-02T15:48:08.792105,11:00:00.000,02:00:00.000
Classic Pizza,Origin of Cheesecakes,originofcheesec_classicpizza_gh,2022-08-19T09:03:02.243473,11:00:00.000,02:00:00.000
Classic Pizza,Origin of Cheesecakes,originofcheesec_classicpizza_gh,2022-08-03T11:36:33.979331,11:00:00.000,02:00:00.000
Classic Pizza,Sicily's Calzone House,sicilysca_frescopizz_gh,2022-08-02T19:43:38.809035,11:00:00.000,02:00:00.000
Classic Pizza,Sicily's Calzone House,sicilysca_frescopizz_gh,2022-08-12T16:02:07.330980,11:00:00.000,02:00:00.000
Classic Pizza,Sicily's Calzone House,sicilysca_frescopizz_gh,2022-08-03T13:47:40.641361,11:00:00.000,02:00:00.000
Classic Pizza,Sicily's Calzone House,sicilysca_frescopizz_gh,2022-08-19T09:04:50.394831,11:00:00.000,02:00:00.000
Classic Pizza,The Salad Snob,thesaladsnob_classicpizza_gh,2022-08-12T12:30:27.308856,12:00:00.000,02:00:00.000
Classic Pizza,The Salad Snob,thesaladsnob_classicpizza_gh,2022-08-03T14:48:54.926909,12:00:00.000,02:00:00.000
Classic Pizza,The Salad Snob,thesaladsnob_classicpizza_gh,2022-08-02T14:50:03.563994,12:00:00.000,02:00:00.000
Classic Pizza,The Salad Snob,thesaladsnob_classicpizza_gh,2022-08-19T09:06:50.242702,11:00:00.000,02:00:00.000
Al Basha Subs - Dearborn Heights [48127],Arifs Mediterranean Grill,arifsmedit_seaportdel_gh,2022-08-02T17:14:20.720841,10:00:00.000,01:30:00.000
Al Basha Subs - Dearborn Heights [48127],Arifs Mediterranean Grill,arifsmedit_seaportdel_gh,2022-08-19T06:46:46.336749,10:00:00.000,02:00:00.000
Al Basha Subs - Dearborn Heights [48127],Arifs Mediterranean Grill,arifsmedit_seaportdel_gh,2022-08-12T10:48:27.421180,10:00:00.000,01:30:00.000
Al Basha Subs - Dearborn Heights [48127],Arifs Mediterranean Grill,arifsmedit_seaportdel_gh,2022-08-03T18:02:48.018620,10:00:00.000,01:30:00.000
Al Basha Subs - Dearborn Heights [48127],Planet Earth Salad,planeteart_seaportdel_gh,2022-08-12T07:58:53.871656,10:00:00.000,22:00:00.000
Al Basha Subs - Dearborn Heights [48127],Planet Earth Salad,planeteart_seaportdel_gh,2022-08-02T19:02:32.918603,10:00:00.000,22:00:00.000
Al Basha Subs - Dearborn Heights [48127],Planet Earth Salad,planeteart_seaportdel_gh,2022-08-03T12:20:36.769268,10:00:00.000,22:00:00.000
Al Basha Subs - Dearborn Heights [48127],Planet Earth Salad,planeteart_seaportdel_gh,2022-08-19T06:48:50.075456,10:00:00.000,02:00:00.000
Al Basha Subs - Dearborn Heights [48127],Sam's Scrumptious Subs,samsscrum_seaportdel_gh,2022-08-02T18:04:23.631284,10:00:00.000,01:30:00.000
Al Basha Subs - Dearborn Heights [48127],Sam's Scrumptious Subs,samsscrum_seaportdel_gh,2022-08-12T16:38:20.055966,10:00:00.000,01:30:00.000
Al Basha Subs - Dearborn Heights [48127],Sam's Scrumptious Subs,samsscrum_seaportdel_gh,2022-08-19T06:50:47.474025,10:00:00.000,02:00:00.000
Al Basha Subs - Dearborn Heights [48127],Sam's Scrumptious Subs,samsscrum_seaportdel_gh,2022-08-03T15:09:42.849669,10:00:00.000,01:30:00.000
Al Basha Subs - Dearborn Heights [48127],The Burger Project,theburgerp_seaportdel_gh,2022-08-02T20:08:38.562661,10:00:00.000,01:30:00.000
Al Basha Subs - Dearborn Heights [48127],The Burger Project,theburgerp_seaportdel_gh,2022-08-12T10:33:27.177679,10:00:00.000,01:30:00.000
Al Basha Subs - Dearborn Heights [48127],The Burger Project,theburgerp_seaportdel_gh,2022-08-19T06:52:44.293182,10:00:00.000,02:00:00.000
Al Basha Subs - Dearborn Heights [48127],The Burger Project,theburgerp_seaportdel_gh,2022-08-03T14:59:44.407536,10:00:00.000,01:30:00.000
Mi Yucatan,Alyssas Dessert Bar,alyssasdes_gaters_gh,2022-08-19T09:45:11.758842,06:00:00.000,19:00:00.000
Mi Yucatan,Alyssas Dessert Bar,alyssasdes_gaters_gh,2022-08-02T15:31:07.481636,06:00:00.000,19:00:00.000
Mi Yucatan,Alyssas Dessert Bar,alyssasdes_gaters_gh,2022-08-02T10:16:28.715426,06:00:00.000,19:00:00.000
Mi Yucatan,Alyssas Dessert Bar,alyssasdes_gaters_gh,2022-08-03T11:51:35.959351,06:00:00.000,19:00:00.000
Mi Yucatan,Alyssas Dessert Bar,alyssasdes_gaters_gh,2022-08-12T15:51:36.764964,06:00:00.000,19:00:00.000
Mi Yucatan,Amanda's Breakfast Lounge,amandasbr_gaters_gh,2022-08-12T07:39:31.541666,09:00:00.000,23:00:00.000
Mi Yucatan,Amanda's Breakfast Lounge,amandasbr_gaters_gh,2022-08-02T15:15:06.601697,09:00:00.000,23:00:00.000
Mi Yucatan,Amanda's Breakfast Lounge,amandasbr_gaters_gh,2022-08-19T09:46:50.130236,06:00:00.000,19:00:00.000
Mi Yucatan,Amanda's Breakfast Lounge,amandasbr_gaters_gh,2022-08-03T18:12:52.490298,09:00:00.000,23:00:00.000
Mi Yucatan,Burrito Lovers Bar,burritolov_gaters_gh,2022-08-12T13:03:32.774649,09:00:00.000,23:00:00.000
Mi Yucatan,Burrito Lovers Bar,burritolov_gaters_gh,2022-08-19T09:48:53.937746,06:00:00.000,19:00:00.000
Mi Yucatan,Burrito Lovers Bar,burritolov_gaters_gh,2022-08-03T13:02:40.627893,09:00:00.000,23:00:00.000
Mi Yucatan,Burrito Lovers Bar,burritolov_gaters_gh,2022-08-02T10:12:39.209749,09:00:00.000,23:00:00.000
Mi Yucatan,Burrito Lovers Bar,burritolov_gaters_gh,2022-08-02T11:43:41.170678,09:00:00.000,23:00:00.000
Mi Yucatan,Fiesta Mexican Spot,fiestamexi_gaters_gh,2022-08-02T10:41:44.507695,06:00:00.000,19:00:00.000
Mi Yucatan,Fiesta Mexican Spot,fiestamexi_gaters_gh,2022-08-02T16:07:16.586986,06:00:00.000,19:00:00.000
Mi Yucatan,Fiesta Mexican Spot,fiestamexi_gaters_gh,2022-08-12T20:20:20.172188,06:00:00.000,19:00:00.000
Mi Yucatan,Fiesta Mexican Spot,fiestamexi_gaters_gh,2022-08-03T09:40:29.417013,06:00:00.000,19:00:00.000
Mi Yucatan,Fiesta Mexican Spot,fiestamexi_gaters_gh,2022-08-19T09:50:47.186417,06:00:00.000,19:00:00.000
Mi Yucatan,Fresh Sailor Seafood,freshsailo_gaters_gh,2022-08-19T09:52:46.038471,06:00:00.000,19:00:00.000
Mi Yucatan,Fresh Sailor Seafood,freshsailo_gaters_gh,2022-08-12T17:39:45.949654,09:00:00.000,20:30:00.000
Mi Yucatan,Fresh Sailor Seafood,freshsailo_gaters_gh,2022-08-03T13:36:39.143315,09:00:00.000,23:00:00.000
Mi Yucatan,Fresh Sailor Seafood,freshsailo_gaters_gh,2022-08-02T19:33:35.305829,09:00:00.000,23:00:00.000
Mi Yucatan,Headlines Mexican Spot,headlinesm_gaters_gh,2022-08-02T13:53:55.743040,09:00:00.000,23:00:00.000
Mi Yucatan,Headlines Mexican Spot,headlinesm_gaters_gh,2022-08-19T09:54:55.168581,06:00:00.000,19:00:00.000
Mi Yucatan,Headlines Mexican Spot,headlinesm_gaters_gh,2022-08-03T13:15:37.668186,09:00:00.000,23:00:00.000
Mi Yucatan,Headlines Mexican Spot,headlinesm_gaters_gh,2022-08-12T18:23:10.135240,09:00:00.000,23:00:00.000
Mi Yucatan,Julia's Juice Shack,juliasjui_gaters_gh,2022-08-02T11:25:39.509026,06:00:00.000,19:00:00.000
Mi Yucatan,Julia's Juice Shack,juliasjui_gaters_gh,2022-08-12T10:13:55.880723,06:00:00.000,19:00:00.000
Mi Yucatan,Julia's Juice Shack,juliasjui_gaters_gh,2022-08-19T09:56:45.209909,06:00:00.000,19:00:00.000
Mi Yucatan,Julia's Juice Shack,juliasjui_gaters_gh,2022-08-03T13:14:37.996761,06:00:00.000,19:00:00.000
Mi Yucatan,Scotty's Bagel Express,scottysba_gaters_gh,2022-08-02T13:07:50.662924,09:00:00.000,23:00:00.000
Mi Yucatan,Scotty's Bagel Express,scottysba_gaters_gh,2022-08-19T09:58:49.320212,06:00:00.000,19:00:00.000
Mi Yucatan,Scotty's Bagel Express,scottysba_gaters_gh,2022-08-03T09:43:29.130020,09:00:00.000,23:00:00.000
Mi Yucatan,Scotty's Bagel Express,scottysba_gaters_gh,2022-08-12T15:00:33.570088,09:00:00.000,23:00:00.000
Mi Yucatan,The Breakfast Snob,thebreakfa_gaters_gh,2022-08-02T16:23:13.349012,09:00:00.000,23:00:00.000
Mi Yucatan,The Breakfast Snob,thebreakfa_gaters_gh,2022-08-19T10:01:06.891893,06:00:00.000,19:00:00.000
Mi Yucatan,The Breakfast Snob,thebreakfa_gaters_gh,2022-08-12T18:42:38.359428,09:00:00.000,23:00:00.000
Mi Yucatan,The Breakfast Snob,thebreakfa_gaters_gh,2022-08-03T17:58:47.890399,09:00:00.000,23:00:00.000
Mi Yucatan,The Chicken Affair,thechicken_gaters_gh,2022-08-12T08:33:35.345781,09:00:00.000,23:00:00.000
Mi Yucatan,The Chicken Affair,thechicken_gaters_gh,2022-08-19T10:02:47.246094,06:00:00.000,19:00:00.000
Mi Yucatan,The Chicken Affair,thechicken_gaters_gh,2022-08-03T10:09:32.237313,09:00:00.000,23:00:00.000
Mi Yucatan,The Chicken Affair,thechicken_gaters_gh,2022-08-02T15:08:04.877587,09:00:00.000,23:00:00.000
Mi Yucatan,The Dessert Dream,thedessert_gaters_gh,2022-08-19T10:04:54.140104,06:00:00.000,19:00:00.000
Mi Yucatan,The Dessert Dream,thedessert_gaters_gh,2022-08-12T21:54:46.093671,09:00:00.000,21:00:00.000
Mi Yucatan,The Dessert Dream,thedessert_gaters_gh,2022-08-02T12:25:57.871521,09:00:00.000,21:00:00.000
Mi Yucatan,The Dessert Dream,thedessert_gaters_gh,2022-08-03T15:36:45.738137,09:00:00.000,21:00:00.000
Mi Yucatan,The Loose Juice,thelooseju_gaters_gh,2022-08-02T12:29:47.093727,09:00:00.000,20:30:00.000
Mi Yucatan,The Loose Juice,thelooseju_gaters_gh,2022-08-03T17:42:51.851969,09:00:00.000,20:30:00.000
Mi Yucatan,The Loose Juice,thelooseju_gaters_gh,2022-08-12T07:54:29.141879,09:00:00.000,20:30:00.000
Mi Yucatan,The Loose Juice,thelooseju_gaters_gh,2022-08-19T10:06:46.190841,06:00:00.000,19:00:00.000
Mi Yucatan,Tia's Tortas,tiastorta_gaters_gh,2022-08-12T12:11:01.893829,09:00:00.000,23:00:00.000
Mi Yucatan,Tia's Tortas,tiastorta_gaters_gh,2022-08-19T10:08:49.961986,06:00:00.000,19:00:00.000
Mi Yucatan,Tia's Tortas,tiastorta_gaters_gh,2022-08-02T18:51:29.096786,09:00:00.000,23:00:00.000
Mi Yucatan,Tia's Tortas,tiastorta_gaters_gh,2022-08-03T09:22:29.867324,09:00:00.000,23:00:00.000
Chelsea Fine Food,Chuck's Cheesesteaks,chucksche_aladdinsk_gh,2022-08-12T22:12:45.318912,00:00:00.000,00:00:00.000
Chelsea Fine Food,Chuck's Cheesesteaks,chucksche_aladdinsk_gh,2022-08-02T11:28:40.154314,00:00:00.000,00:00:00.000
Chelsea Fine Food,Chuck's Cheesesteaks,chucksche_aladdinsk_gh,2022-08-03T16:14:52.113489,00:00:00.000,00:00:00.000
Chelsea Fine Food,Chuck's Cheesesteaks,chucksche_aladdinsk_gh,2022-08-19T11:24:45.913093,06:30:00.000,00:00:00.000
Chelsea Fine Food,Despicable Wraps,despicable_1stavegour_gh,2022-08-02T15:38:18.933539,06:00:00.000,22:00:00.000
Chelsea Fine Food,Despicable Wraps,despicable_1stavegour_gh,2022-08-03T10:28:34.036045,06:00:00.000,22:00:00.000
Chelsea Fine Food,Despicable Wraps,despicable_1stavegour_gh,2022-08-12T17:21:41.425742,06:00:00.000,22:00:00.000
Chelsea Fine Food,Despicable Wraps,despicable_1stavegour_gh,2022-08-19T11:26:46.630989,06:30:00.000,00:00:00.000
Chelsea Fine Food,Jane's Juice Bar,janesjuic_heavenlyma_gh,2022-08-12T15:18:45.059490,00:00:00.000,00:00:00.000
Chelsea Fine Food,Jane's Juice Bar,janesjuic_heavenlyma_gh,2022-08-19T11:29:06.448925,06:30:00.000,00:00:00.000
Chelsea Fine Food,Jane's Juice Bar,janesjuic_heavenlyma_gh,2022-08-03T13:08:38.760773,00:00:00.000,00:00:00.000
Chelsea Fine Food,Jane's Juice Bar,janesjuic_heavenlyma_gh,2022-08-02T12:39:58.970413,00:00:00.000,00:00:00.000
Chelsea Fine Food,Mary's Omelette Bar,marysomel_aladdinsk_gh,2022-08-03T16:29:51.408933,00:00:00.000,00:00:00.000
Chelsea Fine Food,Mary's Omelette Bar,marysomel_aladdinsk_gh,2022-08-12T08:09:27.837119,00:00:00.000,00:00:00.000
Chelsea Fine Food,Mary's Omelette Bar,marysomel_aladdinsk_gh,2022-08-19T11:30:49.635262,06:30:00.000,00:00:00.000
Chelsea Fine Food,Mary's Omelette Bar,marysomel_aladdinsk_gh,2022-08-02T17:23:30.386063,00:00:00.000,00:00:00.000
Chelsea Fine Food,Pardon My Panini,pardonmypa_aladdinsk_gh,2022-08-03T18:16:48.900726,00:00:00.000,00:00:00.000
Chelsea Fine Food,Pardon My Panini,pardonmypa_aladdinsk_gh,2022-08-02T16:29:14.194075,00:00:00.000,00:00:00.000
Chelsea Fine Food,Pardon My Panini,pardonmypa_aladdinsk_gh,2022-08-19T11:32:56.523330,06:30:00.000,00:00:00.000
Chelsea Fine Food,Pardon My Panini,pardonmypa_aladdinsk_gh,2022-08-12T13:27:31.234427,00:00:00.000,00:00:00.000
Chelsea Fine Food,Sarahs Salad Bar,sarahssala_aladdinsk_gh,2022-08-19T11:34:50.406970,06:30:00.000,00:00:00.000
Chelsea Fine Food,Sarahs Salad Bar,sarahssala_aladdinsk_gh,2022-08-02T16:27:23.772622,00:00:00.000,00:00:00.000
Chelsea Fine Food,Sarahs Salad Bar,sarahssala_aladdinsk_gh,2022-08-02T10:44:10.347634,00:00:00.000,00:00:00.000
Chelsea Fine Food,Sarahs Salad Bar,sarahssala_aladdinsk_gh,2022-08-12T18:13:00.006131,00:00:00.000,00:00:00.000
Chelsea Fine Food,Sarahs Salad Bar,sarahssala_aladdinsk_gh,2022-08-03T11:22:45.707343,00:00:00.000,00:00:00.000
Chelsea Fine Food,The Burger Stack,theburgers_heavenlyma_gh,2022-08-02T18:29:27.812103,06:00:00.000,22:00:00.000
Chelsea Fine Food,The Burger Stack,theburgers_heavenlyma_gh,2022-08-12T15:20:13.203840,06:00:00.000,22:00:00.000
Chelsea Fine Food,The Burger Stack,theburgers_heavenlyma_gh,2022-08-19T11:36:52.101625,06:30:00.000,00:00:00.000
Chelsea Fine Food,The Burger Stack,theburgers_heavenlyma_gh,2022-08-03T10:16:30.425796,06:00:00.000,22:00:00.000
Chelsea Fine Food,The Pancake Spot,thepancakespot_heavenlyma_gh,2022-08-03T10:05:30.413002,00:00:00.000,00:00:00.000
Chelsea Fine Food,The Pancake Spot,thepancakespot_heavenlyma_gh,2022-08-12T06:58:57.596933,00:00:00.000,00:00:00.000
Chelsea Fine Food,The Pancake Spot,thepancakespot_heavenlyma_gh,2022-08-02T11:03:46.441073,00:00:00.000,00:00:00.000
Chelsea Fine Food,The Pancake Spot,thepancakespot_heavenlyma_gh,2022-08-19T11:39:25.385635,06:30:00.000,00:00:00.000
Chelsea Fine Food,The Pasta Twins,thepastatw_heavenlyma_gh,2022-08-03T14:29:43.713451,00:00:00.000,00:00:00.000
Chelsea Fine Food,The Pasta Twins,thepastatw_heavenlyma_gh,2022-08-02T20:48:42.791936,00:00:00.000,00:00:00.000
Chelsea Fine Food,The Pasta Twins,thepastatw_heavenlyma_gh,2022-08-12T14:00:30.357635,06:00:00.000,00:00:00.000
Chelsea Fine Food,The Pasta Twins,thepastatw_heavenlyma_gh,2022-08-19T11:40:57.587238,06:30:00.000,00:00:00.000
Modena Pizza & Ice Cream,Alyssas Dessert Bar,alyssasdes_bigfamousd_gh,2022-08-03T15:02:42.635824,10:00:00.000,00:30:00.000
Modena Pizza & Ice Cream,Alyssas Dessert Bar,alyssasdes_bigfamousd_gh,2022-08-19T08:04:42.881795,11:00:00.000,02:00:00.000
Modena Pizza & Ice Cream,Alyssas Dessert Bar,alyssasdes_bigfamousd_gh,2022-08-02T16:36:28.014621,10:00:00.000,00:30:00.000
Modena Pizza & Ice Cream,Alyssas Dessert Bar,alyssasdes_bigfamousd_gh,2022-08-12T13:20:02.143847,10:00:00.000,00:30:00.000
Modena Pizza & Ice Cream,Hill Top Sandwich,hilltopsan_modenapizz_gh,2022-08-12T17:38:13.466633,10:00:00.000,00:30:00.000
Modena Pizza & Ice Cream,Hill Top Sandwich,hilltopsan_modenapizz_gh,2022-08-19T08:06:46.509150,11:00:00.000,02:00:00.000
Modena Pizza & Ice Cream,Hill Top Sandwich,hilltopsan_modenapizz_gh,2022-08-03T16:16:44.959947,10:00:00.000,00:30:00.000
Modena Pizza & Ice Cream,Hill Top Sandwich,hilltopsan_modenapizz_gh,2022-08-02T15:57:22.592792,10:00:00.000,00:30:00.000
Modena Pizza & Ice Cream,The Chicken Dream,thechicken_modenapizz_gh,2022-08-12T17:24:48.292417,10:00:00.000,00:30:00.000
Modena Pizza & Ice Cream,The Chicken Dream,thechicken_modenapizz_gh,2022-08-02T14:09:06.167988,10:00:00.000,00:30:00.000
Modena Pizza & Ice Cream,The Chicken Dream,thechicken_modenapizz_gh,2022-08-19T08:12:44.218648,11:00:00.000,02:00:00.000
Modena Pizza & Ice Cream,The Chicken Dream,thechicken_modenapizz_gh,2022-08-03T18:01:00.115059,10:00:00.000,00:30:00.000
Modena Pizza & Ice Cream,Salvatore's Parmigiana Sandwiches,salvatore_bigfamousd_gh,2022-08-19T08:08:52.785313,11:00:00.000,02:00:00.000
Modena Pizza & Ice Cream,Salvatore's Parmigiana Sandwiches,salvatore_bigfamousd_gh,2022-08-12T20:18:45.724077,10:00:00.000,21:30:00.000
Modena Pizza & Ice Cream,Salvatore's Parmigiana Sandwiches,salvatore_bigfamousd_gh,2022-08-02T13:34:53.620310,10:00:00.000,21:30:00.000
Modena Pizza & Ice Cream,Salvatore's Parmigiana Sandwiches,salvatore_bigfamousd_gh,2022-08-03T12:40:35.606293,10:00:00.000,21:30:00.000
Modena Pizza & Ice Cream,The Cali Calzone,thecalical_bigfamousd_gh,2022-08-12T14:12:34.383526,10:00:00.000,00:30:00.000
Modena Pizza & Ice Cream,The Cali Calzone,thecalical_bigfamousd_gh,2022-08-02T13:52:56.641223,10:00:00.000,00:30:00.000
Modena Pizza & Ice Cream,The Cali Calzone,thecalical_bigfamousd_gh,2022-08-03T12:13:35.704067,10:00:00.000,00:30:00.000
Modena Pizza & Ice Cream,The Cali Calzone,thecalical_bigfamousd_gh,2022-08-19T08:10:47.990675,11:00:00.000,02:00:00.000
Modena Pizza & Ice Cream,The Italian Pizza Co,theitalian_bigfamousd_gh,2022-08-12T17:08:25.056546,10:00:00.000,12:30:00.000
Modena Pizza & Ice Cream,The Italian Pizza Co,theitalian_bigfamousd_gh,2022-08-03T16:56:47.288672,10:00:00.000,12:30:00.000
Modena Pizza & Ice Cream,The Italian Pizza Co,theitalian_bigfamousd_gh,2022-08-02T20:55:44.112871,10:00:00.000,12:30:00.000
Modena Pizza & Ice Cream,The Italian Pizza Co,theitalian_bigfamousd_gh,2022-08-19T08:15:04.327545,11:00:00.000,02:00:00.000
Modena Pizza & Ice Cream,The Pasta Twins,thepastatw_bigfamousd_gh,2022-08-19T08:19:39.046778,11:00:00.000,02:00:00.000
Modena Pizza & Ice Cream,The Pasta Twins,thepastatw_bigfamousd_gh,2022-08-12T17:56:17.365112,10:00:00.000,00:30:00.000
Modena Pizza & Ice Cream,The Pasta Twins,thepastatw_bigfamousd_gh,2022-08-03T10:31:32.495692,10:00:00.000,00:30:00.000
Modena Pizza & Ice Cream,The Pasta Twins,thepastatw_bigfamousd_gh,2022-08-02T15:42:15.038516,10:00:00.000,00:30:00.000
Modena Pizza & Ice Cream,The Salad Snob,thesaladsn_bigfamousd_gh,2022-08-12T08:01:52.835216,10:00:00.000,12:30:00.000
Modena Pizza & Ice Cream,The Salad Snob,thesaladsn_bigfamousd_gh,2022-08-03T09:28:29.668079,10:00:00.000,12:30:00.000
Modena Pizza & Ice Cream,The Salad Snob,thesaladsn_bigfamousd_gh,2022-08-19T08:18:56.674191,11:00:00.000,02:00:00.000
Modena Pizza & Ice Cream,The Salad Snob,thesaladsn_bigfamousd_gh,2022-08-02T13:06:50.154615,10:00:00.000,12:30:00.000
Sicilian Pizza & Pasta - 327 Union St,Amanda's Breakfast Lounge,amandasbr_headlinesd_gh,2022-08-12T15:47:06.972319,10:30:00.000,02:00:00.000
Sicilian Pizza & Pasta - 327 Union St,Amanda's Breakfast Lounge,amandasbr_headlinesd_gh,2022-08-02T12:30:45.753321,10:30:00.000,02:00:00.000
Sicilian Pizza & Pasta - 327 Union St,Amanda's Breakfast Lounge,amandasbr_headlinesd_gh,2022-08-03T17:13:54.140785,10:30:00.000,02:00:00.000
Sicilian Pizza & Pasta - 327 Union St,Amore Italian Desserts,amoreitali_hudsonmark_gh,2022-08-03T14:42:45.910657,10:30:00.000,02:00:00.000
Sicilian Pizza & Pasta - 327 Union St,Amore Italian Desserts,amoreitali_hudsonmark_gh,2022-08-02T20:23:39.668979,10:30:00.000,02:00:00.000
Sicilian Pizza & Pasta - 327 Union St,Amore Italian Desserts,amoreitali_hudsonmark_gh,2022-08-12T16:21:49.352476,10:30:00.000,02:00:00.000
Sicilian Pizza & Pasta - 327 Union St,Ben's Buffalo Wings,bensbuffa_headlinesd_gh,2022-08-02T20:12:39.747291,00:00:00.000,00:00:00.000
Sicilian Pizza & Pasta - 327 Union St,Ben's Buffalo Wings,bensbuffa_headlinesd_gh,2022-08-12T07:04:54.138815,00:00:00.000,00:00:00.000
Sicilian Pizza & Pasta - 327 Union St,Ben's Buffalo Wings,bensbuffa_headlinesd_gh,2022-08-03T10:32:31.799086,00:00:00.000,00:00:00.000
Sicilian Pizza & Pasta - 327 Union St,Chicken Tenders Bar,chickenten_headlinesd_gh,2022-08-02T17:32:37.888245,00:00:00.000,00:00:00.000
Sicilian Pizza & Pasta - 327 Union St,Chicken Tenders Bar,chickenten_headlinesd_gh,2022-08-03T16:06:45.509733,00:00:00.000,00:00:00.000
Sicilian Pizza & Pasta - 327 Union St,Chicken Tenders Bar,chickenten_headlinesd_gh,2022-08-12T20:03:44.454313,00:00:00.000,00:00:00.000
Sicilian Pizza & Pasta - 327 Union St,Chuck's Fried Chicken,chucksfri_headlinesd_gh,2022-08-03T16:52:47.278820,00:00:00.000,00:00:00.000
Sicilian Pizza & Pasta - 327 Union St,Chuck's Fried Chicken,chucksfri_headlinesd_gh,2022-08-02T18:40:27.809290,00:00:00.000,00:00:00.000
Sicilian Pizza & Pasta - 327 Union St,Chuck's Fried Chicken,chucksfri_headlinesd_gh,2022-08-02T10:08:30.705055,00:00:00.000,00:00:00.000
Sicilian Pizza & Pasta - 327 Union St,Chuck's Fried Chicken,chucksfri_headlinesd_gh,2022-08-12T09:16:55.062452,00:00:00.000,00:00:00.000
Sicilian Pizza & Pasta - 327 Union St,Devil's Burger Bar,devilsbur_hudsonmark_gh,2022-08-02T19:46:37.120993,10:30:00.000,02:00:00.000
Sicilian Pizza & Pasta - 327 Union St,Devil's Burger Bar,devilsbur_hudsonmark_gh,2022-08-03T16:42:57.623776,10:30:00.000,02:00:00.000
Sicilian Pizza & Pasta - 327 Union St,Devil's Burger Bar,devilsbur_hudsonmark_gh,2022-08-12T18:00:43.430988,10:30:00.000,02:00:00.000
Sicilian Pizza & Pasta - 327 Union St,Fallen Angel Wings,fallenange_hudsonmark_gh,2022-08-03T08:56:28.228364,10:30:00.000,02:00:00.000
Sicilian Pizza & Pasta - 327 Union St,Fallen Angel Wings,fallenange_hudsonmark_gh,2022-08-12T08:54:29.462161,10:30:00.000,02:00:00.000
Sicilian Pizza & Pasta - 327 Union St,Fallen Angel Wings,fallenange_hudsonmark_gh,2022-08-02T13:49:55.338355,10:30:00.000,02:00:00.000
Sicilian Pizza & Pasta - 327 Union St,Fat Cheesesteaks,fatcheeses_headlinesd_gh,2022-08-03T15:40:44.676922,00:00:00.000,00:00:00.000
Sicilian Pizza & Pasta - 327 Union St,Fat Cheesesteaks,fatcheeses_headlinesd_gh,2022-08-02T15:34:09.200448,00:00:00.000,00:00:00.000
Sicilian Pizza & Pasta - 327 Union St,Fat Cheesesteaks,fatcheeses_headlinesd_gh,2022-08-12T14:23:05.837762,00:00:00.000,00:00:00.000
Sicilian Pizza & Pasta - 327 Union St,Firenze Pasta Ristorante,firenzepas_headlinesd_gh,2022-08-02T16:39:15.176846,00:00:00.000,00:00:00.000
